Id,Price
1001,232553.72608450457
6010,235737.6166507312
7766,183575.8661362686
10266,190690.63783812692
3139,382792.29901076754
4759,216389.26395645092
6760,218633.76898727144
5682,256643.79462280718
1648,240734.18008325857
10363,176908.36529913647
7551,133493.63464828688
12901,146991.06782304868
7938,276550.85471737926
15709,382675.7765970863
9663,219901.70345534632
14868,230886.9568426273
7617,328499.3688515372
5755,352705.98969116266
11519,435811.81760060886
6954,171200.59737020978
7463,386804.230791222
138,220230.43070800803
1499,219803.58719254995
14579,181435.71135575682
30,161631.4669813423
6991,423051.1393929971
16283,155359.30415057417
15305,381585.3680153134
12736,259076.82578631165
1506,456091.8378925488
4302,157732.85290097655
8170,253309.75479399634
14230,193334.32527023437
14438,252869.85368161547
15974,164978.58614396595
3263,190333.9228851584
11227,173515.65109582798
9355,134447.38925491538
326,183405.4720177892
13155,136585.67217968326
13238,254949.96202795726
2785,393015.1265695712
7047,191137.35451488534
4222,239788.94481617113
14734,109636.95007152016
4224,132325.42644320527
11259,143916.58834092348
6174,127801.01773824272
14057,161329.90223879673
5181,180170.01117961062
5926,253826.49239169422
193,196683.92424217978
12528,161838.662989557
5128,408887.65578013804
13462,232930.7955331827
5845,155507.34428969605
6872,248563.64859775497
8821,241127.17676512708
5106,176340.86619577347
8164,279913.89253832
5679,237017.9658225329
2985,176823.3054538907
2106,192648.41900130032
12494,324842.45020297973
15150,181418.7348918083
187,191640.71959298587
15095,217826.5150793229
15289,173111.416449871
497,183795.1295675903
10048,150009.8606896315
15012,148688.002796858
11229,187042.0353340985
15927,173134.9252214625
12092,121395.97617751593
11174,217174.4994541328
13967,169782.13101436448
6693,196892.7146809316
92,292469.0148346762
13961,129289.70447826768
16220,403501.90542334545
13333,216754.27775433366
7730,178514.1729502475
15250,116854.84059154624
16392,211398.57397570464
14544,178095.1099730009
7261,254680.36539074063
16105,179371.39294079138
2984,143080.36693569936
3162,244016.4573457107
2260,173455.76402102652
7004,345723.5268004474
452,187808.41360849026
7828,337904.3968526471
626,223267.84224815766
4583,266934.1387786661
3725,111976.24490226184
5894,194248.857337807
3316,182950.25050349053
6887,173556.51507298934
2492,296750.20683964255
9133,206759.83551235488
15655,268156.89643487014
12639,216124.10586956568
3848,125756.90578780009
11820,191426.74217330088
15254,206067.40914120508
10750,102418.26562606271
1156,321588.47634358937
2910,141826.20880228325
8591,267866.9996780228
14247,220009.13787567834
1425,176228.35495594144
16660,161869.49373892957
1837,219124.5967943216
6461,176141.72126878862
2580,212306.0244617564
1052,154754.72196840795
577,262780.77250961907
2825,179199.8967489243
2746,395760.1354112777
2291,334741.6119282422
10962,253355.97740327867
8547,196196.60631633163
10019,188681.83673617232
756,331245.262521859
1709,388160.45575421036
9076,287050.10006590857
3211,189957.4400047363
2535,165144.90517203644
10943,293703.8322435827
4830,158943.57711870287
9928,143159.01490343842
16143,215685.00573156175
16784,248893.98436090094
16434,230527.921433631
436,166592.78415642845
1226,273925.1587652112
1259,339812.30219177465
15299,118329.73085045477
4343,158328.8691185459
14661,182072.9407261357
1988,193261.84868192757
10173,188807.9844098533
11746,194942.86300079038
8412,181385.89070201473
9281,149825.73749664024
6246,197059.6670050602
5440,193603.09922361566
15301,224663.18340153788
1223,191175.0923358329
2714,311596.27845011506
3077,102128.89257747043
5549,189566.36684830885
16626,309817.2493557141
382,175596.9583408447
5635,76176.6481666282
186,240095.64474649375
4839,127978.85680592881
433,246337.77379702794
7210,135066.00809505273
15243,273869.98759812803
9993,249809.36148638144
7529,116695.23738783385
14506,173111.416449871
5807,184085.557837648
2373,243267.4101711301
13618,100571.01908098331
9908,172959.99580284103
5404,212124.0400428941
11023,193041.3371134537
9678,194517.7078172028
6160,203778.87278901576
4181,134077.63564558525
4230,188477.78382119653
13858,155092.81573296498
15871,301266.841354219
7564,385674.04150664347
14463,389732.6710602284
15115,230590.42302445098
7533,122177.48845879204
9862,162106.03216390914
5708,311175.6089969844
272,219261.73359964124
4612,209320.86017923232
13336,181160.4009587641
13944,185541.35734103603
3517,216426.63446292465
422,276433.46152964997
12769,167556.28051685868
16079,289033.10771910415
4398,252871.91367931443
8250,161323.9470374894
8900,204219.7089635523
10819,194045.79728971492
10551,158247.48120932968
3418,300560.05627292686
3889,163436.5237409367
1186,206038.3853119512
15227,430135.0545040457
13432,455672.7041466327
10654,324619.20668598596
7306,161668.4614547117
16325,241342.45219193507
7510,241290.33604544183
7237,134441.21430907428
11812,328255.9039273662
7823,178130.36309948872
10691,245484.18272585783
12699,76396.88457935826
914,205966.18951996785
12160,234007.6187126218
4600,235588.49867508444
5649,157731.15264329955
4896,194947.00550061956
800,218277.56265062772
10111,192864.20336420994
3690,182798.56397751172
10150,368508.83678202296
8099,142951.80276256523
9526,192789.42509045315
7301,390068.21930362465
655,117436.11256078865
6187,392676.45209568134
839,250035.5199504085
10505,139385.33640605924
3830,139077.19645749577
11301,151677.44043278697
11895,186425.8923101739
3102,138992.81789224854
12351,119359.05976717785
15378,433242.5374435966
9593,295058.10418799357
5302,151430.87529820873
7585,388130.8897791553
6785,182895.6934442183
3611,228488.12379849912
15888,140320.9643615328
13152,222787.11035857463
6208,203565.79084396482
13734,151146.82511872772
9212,318590.45591861784
6098,239735.07445287064
12314,230994.44399577228
8848,204369.6513621945
8951,199202.18636421522
13572,186324.14488372713
15907,251915.8211499004
12325,216006.05137005373
14000,336360.0308023964
9515,159406.80904274754
4514,289347.34996003483
11968,425540.1975031644
12452,212019.52418427705
2163,242314.85759433763
14538,194457.71717376594
11324,194930.89049569023
10441,167133.20979443705
1952,173150.52852457843
11680,176714.8499906327
16190,273869.98759812803
7649,184533.9540078941
5839,123491.17363751474
4659,172902.27376943853
2273,325370.27729167655
1829,155868.5867780686
3776,264567.3587890055
6607,161842.13990384052
10395,133493.63464828688
10667,325089.4322588937
10950,222994.17075386771
6339,159561.2946074295
12038,339506.50971149886
16128,181702.44184912086
9406,270966.2258197713
13386,171338.7058944472
13063,210551.57436301577
7319,161409.44601384178
11475,149524.21491538946
4109,180568.19429896126
466,178916.9064948093
7169,129393.48362902206
450,188807.9844098533
509,266501.7122894211
14114,227266.0248277645
10865,157459.11385609795
3497,195491.34573815053
9089,198880.8165896044
13675,175100.53028944042
6672,214954.40072174763
5464,251917.0265749432
16267,196830.14704801928
6372,429436.7616289333
4499,223295.79690723552
16547,180995.32730942898
11454,372034.3862812846
16645,339958.4822774464
9569,199755.815209009
3279,270999.1357473804
12042,191285.7003615896
2547,195175.5526088166
16013,254381.52385268256
12929,193239.2355476526
12343,232376.6110441965
10359,193904.6391699534
12543,181442.9106118682
14928,442323.94085992605
11319,213267.53870329267
14724,223169.95426496604
2850,183824.91643058517
10775,323386.86819370335
8462,186513.9027655112
4724,221133.13579740323
6723,181343.73971918615
14180,221446.99803362315
5593,391622.4466033996
9151,399717.81012014934
8697,469182.87425059354
10758,419076.6722730886
4276,225016.94241583443
13655,310999.70615870116
13674,278915.7718129109
10057,126100.01403447194
10732,185854.9073603472
160,157597.9418354409
7451,188574.74795782394
3512,314820.8744221975
3925,185673.81931222326
14897,152535.8144748757
15963,210369.45186709112
13805,102322.1563265116
6894,116536.63818807813
14327,175165.60645156685
11838,168451.23373839352
12255,175309.01135985507
6587,179707.10822143845
6923,167397.55397894117
8885,136581.91888863005
10486,130164.55813229561
4722,386554.9298098316
14740,212881.47812532043
4754,162380.58592855913
8674,192385.3840155464
13252,168422.05837727583
1905,166583.69939530676
8585,194961.91788502212
11503,192763.20874325605
8979,238515.17829826678
3879,301228.0727637905
5165,199487.93670940952
4200,191271.2766161586
15206,151861.94076796723
927,176237.66196654638
13132,186122.75755377475
8640,248510.76551716734
14157,206278.42898465236
2991,436775.19782683236
15401,212565.58296435882
16356,189539.1430919427
10857,110283.79250296192
5651,171527.42479724312
14405,191416.56877842598
9176,323655.6634625679
16326,162817.2681506642
10397,188807.9844098533
14371,178673.96114903764
10577,124367.28821672665
10605,227013.0804106748
8441,183799.0530748561
9546,103633.26320798013
15433,269283.05851415655
14106,183109.73028827368
13791,169091.93368842526
123,254636.58826694722
6786,181500.4578732129
4618,136535.16703932092
6750,172287.7697802062
2188,166409.47397841694
4729,203630.46388830422
11082,143215.0840621407
947,187240.93401617344
1066,192957.29261588544
13916,343780.6111703078
13134,313915.4239634767
15755,175944.70298094917
14683,242383.57443984397
5590,184683.85756646245
11704,273191.37958557566
11544,162283.5680711415
9457,160268.50788066993
336,243573.7588328605
8667,326001.9715948835
9989,377899.0606655924
3786,89540.84756525894
1467,404018.7166229292
15239,241337.56260900313
6380,249746.10063069075
15200,420663.12843560067
10378,330694.77662502386
9867,206473.3293596571
12443,244459.1235726573
15298,321560.56399426266
9136,195417.14134689793
6713,252563.90760229563
15472,215364.7398481623
4064,180322.4478705075
13576,269330.60132192005
10634,337142.4426573032
13257,121412.76039061464
14535,272435.9980206589
13262,397126.277518506
13852,132757.43467495285
3238,181142.24891752194
2029,254634.3397114151
1542,302389.2048029482
5796,184742.63533143888
6273,201983.08597896164
8207,95583.72391117715
13913,158799.44715843472
14113,111738.60247819677
11094,150278.8188295438
3598,412659.23993251554
11881,178808.9667517256
4186,279620.3517042829
105,323891.9655821786
12712,203105.39113309444
10699,197980.04032687185
1522,132298.81179960546
6406,182371.87044147003
2600,294976.4401649807
12800,229450.88739084348
14794,150014.35767193206
832,177627.41952367802
11005,219172.02730012705
1329,238117.38873734963
9621,119888.13386222924
3543,225526.37209314937
1234,206189.1020371617
14715,337262.27051707415
13218,239701.31199342178
12522,118967.2021490139
15168,169815.7817377413
3344,161631.4669813423
7989,174887.8503237274
13592,290162.9273602537
2349,112133.2039212468
87,76202.73045428291
3648,159561.5025297836
15383,185547.19281687913
4245,153487.25638218096
3037,327402.4124393559
4963,231356.30091666945
12513,206306.97366418247
11906,382665.7767275227
6321,225712.24085299182
15889,188807.9844098533
16390,210672.62447245864
11080,233946.76670627686
4201,98922.9605035997
3696,186586.08655975963
15188,300587.3829692495
1475,321766.2164952282
15248,434568.9387502058
5836,229300.1138373525
621,318688.56667634286
15618,139403.20825774342
11070,470342.15141394583
5126,305974.22376441426
3191,248371.80169820154
4786,246258.77098453036
6620,266617.5511184478
9169,181597.9299039181
15908,200655.73541272702
5512,134673.05343261655
16496,225932.96548855814
4052,258736.2713344764
1158,184671.87415771052
5860,157731.15585433197
907,177878.6953245434
10880,314126.66980550945
2406,254775.52106938537
16135,204267.53498910344
16655,252520.84389930003
15009,157107.2578098903
9075,158748.4137629549
15211,247006.94311573156
11972,182371.87044147003
7343,155024.19565126926
10693,239885.411308627
16611,142382.0892381179
11189,132638.51372008355
14873,185655.16540138368
2863,233750.9804366182
1616,139035.5709133792
6932,149701.23504224126
10136,139569.43690744287
430,199291.99020079421
2978,205309.59476380108
9667,167208.38852396072
1215,128955.3286019676
8651,142013.0350890772
11529,149944.6642556194
14115,193326.07844488564
13842,110565.84829799642
12668,181618.9723151396
11298,207286.0337319349
14801,190202.49412522194
12346,303942.0468087169
7741,182897.1412598747
9160,181513.65285958024
4285,239463.52625877858
1738,248688.44593055823
16527,210204.82858584102
11797,121296.95447421607
11537,134533.58952851567
11661,159000.61928547005
16296,274744.1839247481
9835,170495.70095639912
11551,220476.07991992016
7868,469763.7268037855
6828,145530.87949120387
4870,133069.5964647718
14037,188466.7902959103
10255,242630.05161739563
13980,128133.56109131541
12720,179894.65164685308
4391,118326.74482933206
15559,169851.22546788206
11971,315411.08388892066
1294,218277.56265062772
4639,197871.65089870186
10815,224703.50984545035
12270,236914.05988139386
9322,248505.49152201245
14633,166482.33510151005
3733,193414.9283786902
9311,164739.38845633247
14855,277355.4424446257
13819,152975.25133375064
912,306263.55113240826
13565,148328.34279007296
5546,233641.78631153706
14337,239373.38151691208
5902,176815.13282445096
3939,179420.30010186238
12958,172065.2365288415
6810,176559.87111525107
6464,330778.6430070508
15753,240578.19007719538
8295,215083.73031381192
4190,143784.62724340032
13160,206557.04959642366
11609,270699.1412634342
6477,157576.4686084461
7833,189046.4823387236
8088,243580.59004581813
7090,218591.89243230413
4818,215508.28694142052
3010,253802.5074587983
2954,284912.5641906317
16552,178960.13233449913
563,206808.03410263386
13208,260506.3539805157
12886,127990.82678669097
9235,149713.95177582686
2397,238366.17264177176
3059,265107.25180258905
8245,184785.6892466027
11636,217415.85674993886
694,228631.6847720312
7222,195111.0980377035
13986,331288.2221737551
6083,102164.11880867755
9782,169851.13463834493
13060,231394.9257361033
6144,287452.8255987138
15637,210589.55322626978
987,396052.3892975162
10696,273833.4622666544
5319,139561.881055971
16119,278498.84443310805
8198,142135.7273099211
14721,225749.24335121934
4704,221336.699256642
8806,310985.57906241436
14764,149573.33523160047
14233,127853.57265939901
14252,279582.6862877195
9139,107306.56403434607
9297,283833.1567354374
8288,258377.2464163367
4879,302522.53267999936
6384,190635.21943501025
7438,204908.89921455504
116,296559.6739937758
364,150937.9353947683
2690,150494.46285681726
2193,402874.8579463387
1228,199294.48128106564
7607,220800.6614775147
6378,185510.36478246842
16520,206759.83551235488
7737,243102.1356253221
15652,150239.50408514412
15578,153688.7370922343
10823,132466.20380450142
11027,138992.81789224854
7076,180662.97292697927
6451,231068.52760011677
15589,164761.32795245748
9532,162213.49846873575
4148,217201.13847554527
1222,323446.01322566497
8066,170187.20579146553
2227,159253.80033946916
8814,318714.5786655963
7121,189428.5026867809
8265,115906.11241740981
2848,169947.0908290121
7971,166397.30730914214
15812,240174.97413572686
2238,207744.15312114306
11569,206242.79499731824
13631,157060.33476832559
13209,197501.42831462136
5448,193332.02537058966
5974,379259.94932573586
10379,170141.0712644125
13829,182955.68660570757
7552,433529.7171145567
11205,174199.69454215356
12787,190280.16379676844
12773,428850.806741958
1501,307260.5588003005
3650,191573.69360758498
14850,197120.90096494302
8174,91893.24731911074
5565,177948.33853126093
11832,166734.74557012846
15866,157401.32387861793
8742,107284.92456743182
5271,139403.20825774342
11697,237375.83327120732
13516,186030.5619330897
6408,189778.7889543486
15545,202417.42384845883
11148,139385.33640605924
1585,260281.16765735543
4609,176923.26251787855
3174,415697.5232133652
13784,223531.81955821777
7889,149781.49268085742
9385,268194.7264717509
4058,395631.7609414903
6783,214847.16467050987
14676,145476.76536629244
3284,150291.33147901183
4988,161926.37533740376
13369,185282.76331893826
10107,278974.66924769443
11456,127198.46745362936
5837,428064.2813370656
2637,171359.67307311605
10785,396882.33887262334
109,340435.89478538214
5968,76396.88457935826
976,151906.53762277387
882,143029.1734496032
624,153205.09423708433
11904,307068.22461073194
15314,107402.83586587186
6579,91893.24731911074
9199,173091.01626942022
12611,140511.24464610923
2898,173212.17968571046
8461,248184.37472960542
15020,189853.75883184446
5652,124949.29922320494
14262,206242.79499731824
10156,378079.21253919427
4461,166594.1528171812
16666,289920.9996994681
15818,180568.19429896126
4940,214915.45369422392
9403,176333.3363936384
13638,324355.4054373768
6918,238117.38873734963
16307,230860.67225580287
4133,117782.9534702681
12316,363115.3523738841
1655,232662.41387249812
9398,240647.83215604746
4271,231906.12285634258
7584,295058.10418799357
16502,462615.4789613726
7732,181728.84442837932
14812,349192.7306945483
5083,258183.07778374746
4385,257371.3360190947
4024,180661.79688833153
5925,119983.36472745393
5603,294096.79058230395
9172,258281.92833339586
9485,223743.93542912632
337,171626.30930078102
9767,168724.70723810903
8228,210886.2462375686
14346,180236.7336073042
8946,159566.35922116673
11285,323675.94351076253
10588,305740.03660687665
16737,197942.98573622358
2262,247086.80461439225
12102,202743.13387161453
9851,160286.8171529809
941,253355.97740327867
10571,272440.69395014714
11487,253033.60969320606
12137,386957.32693860086
10549,150773.38799730188
11359,133739.67662343621
7724,161329.90223879673
6877,120213.20977047368
12946,139841.40979550552
10555,302150.1749705937
2733,150295.25954695488
734,198053.30192605619
4572,142106.74939786343
9888,306670.9566175368
5547,244560.51434429816
9473,143505.08070914893
10427,257575.3346544334
12081,236776.46954580114
10888,324187.9854012372
4834,201359.49693382366
7141,138959.33832004122
3282,159632.3588600452
10028,387927.61510242126
13941,153239.273142491
3897,127041.41257077121
3838,153507.05918487455
15315,139543.4545629228
4623,336528.03635988606
1119,206479.35401083386
6031,195055.22536615835
8516,127911.09204857233
9415,167712.1392954529
10798,138103.45976306315
13666,127673.24353591165
11068,308838.2894941551
1489,184603.07627926633
9467,274557.64978943206
1946,319774.6285102082
6511,136999.8375619569
306,181085.37428596514
2837,341705.56913326844
9949,175839.48986967496
12571,252110.13687959712
9991,184931.3951148081
10974,174135.7131019615
5102,283537.50735969655
15565,145483.14912403995
8320,194195.6975421737
4205,253309.75479399634
14341,335531.5682850982
12738,294672.1934903969
7959,126549.53895764583
15526,311573.0061276107
9391,202743.13387161453
13904,142915.49366746994
5423,207994.6257849492
7852,171239.0132743638
16525,89733.416726721
3823,264088.5910966045
1858,169764.7290121872
8638,450558.7779600411
5777,178203.91374920338
10277,158555.99273820335
8002,327425.2970521481
11877,206293.93514636875
3964,197446.72514634207
16783,365283.8009748085
9896,194451.32347833726
1733,159632.3588600452
12470,245754.29745589616
12569,253489.15775483238
744,160285.54523424373
13608,235131.77891993208
3980,257010.69054772775
13468,160455.08596769566
15482,293654.47279742284
4135,174843.36512332724
8982,435609.8018187547
1928,206133.50411989843
12408,234368.24802546707
2316,76396.88457935826
3340,174615.58010843687
7512,117587.16985703392
10170,215517.94772695235
2558,138583.74410268766
16236,159704.97735653238
9115,101412.49110808698
11183,398241.0029485781
6603,279986.6277619275
8548,388443.1468869161
13883,197744.0256581254
10766,261712.4926829585
9575,272906.5764533002
12048,181233.15904012806
928,197503.11543448112
3068,247990.93166323265
7603,195081.86151665557
12725,166331.40570709895
14089,167790.13444258602
13055,186950.5190441217
16602,191951.72556844022
2797,263717.9638263438
7467,117225.01091631183
651,194246.59250307776
16374,252871.91367931443
16544,157600.05956533004
3098,175309.01135985507
3015,220159.71699323563
13224,186660.8539383196
11299,189629.2078095894
14583,127718.9454512149
4033,143251.07185500304
12076,246537.22323224237
15017,170016.37699838207
13881,257828.10412586192
13000,181695.7350447327
676,230759.7317359596
6331,383552.9843443209
7681,233309.04234256226
1435,279290.0695009959
2966,253411.7773380533
5825,246626.97468414696
5422,403857.9513262844
1663,179838.55848676874
15561,145980.62164231957
10062,251644.326032136
6476,175074.78467447395
1957,181772.68009693464
10795,181393.82879956387
16197,112966.74216878784
14421,259344.72482680847
12994,196762.7365804269
3493,169674.27286023117
11545,173094.39023646282
6726,143505.08070914893
9513,190316.5879984656
12556,117326.32177274926
9553,167790.13444258602
3734,373315.9382632772
3109,314421.66182082
16319,200892.09798154052
5959,199974.0509025425
6683,253769.69366303447
9438,155704.5703966951
15857,251645.2913482769
2421,247508.99706506898
11540,217505.2875295699
264,235131.77891993208
16561,238471.04256137126
12288,248105.0731536933
9570,206325.67727436303
5936,153254.21648722966
11390,132065.1666963953
6551,155376.05204508413
3946,207182.2334686116
7746,219263.358966744
2838,117120.15606001763
2472,206038.3853119512
3520,182820.84946055687
1341,330361.7063195784
3910,311060.2088636123
5208,153434.22865766386
12599,187208.62500003053
2475,254303.43374050374
10966,190699.75421761084
5910,231890.89010278392
11910,202704.34285878926
16221,132174.54011730113
10591,161086.1641395157
3744,213975.09171580235
6618,378589.5031655838
8676,388067.7173595001
11193,183199.66674815162
12659,223743.93542912632
14101,186356.02356601896
14483,160113.87859641132
8107,252920.06920986372
10681,176606.24653557176
10126,204633.68197780778
4527,224158.18538370598
16537,200871.45643740613
15403,233229.08278169282
11124,253605.94534100068
7468,161944.18785804784
3172,183017.17708529378
15847,159367.46163189065
8211,437394.59339538874
9459,230980.5249463612
5903,266327.33542474196
7232,144100.42491454788
3180,177326.19255157278
7147,377734.83137188846
10105,154695.03498208718
7338,123631.50103881866
2446,231462.1646404491
6466,139403.20825774342
5782,143686.6974584815
6526,110110.94937985991
14982,219171.08544981416
14639,279537.9961672828
16052,221534.9025910196
12587,172437.2806236191
13192,76396.88457935826
9342,281508.79338655004
6052,155589.6844368092
7987,174886.9552573073
12165,320919.0037297093
15151,394913.85712411685
16728,171141.9363095487
12735,226334.12396089808
939,172534.3057680959
10983,171189.27118345452
1385,145772.15628358035
1892,190535.88211028182
8352,124367.28821672665
79,187239.76747697074
7171,181720.0124435352
6194,215435.54766330644
6973,170440.08071450423
13786,182271.73645739025
2578,299080.0129634359
11344,177921.93116011957
14536,243580.59004581813
13518,197695.84791463445
15855,340197.89121222834
4387,241871.4441404034
1596,239790.610320595
4699,394313.1474947518
4559,397691.82367052755
6613,256863.085323067
7489,134342.87797609624
2127,171339.24001073308
16668,450696.4754214584
5919,91972.91849890685
7696,176059.66436303433
12287,280063.4554960417
1053,217416.20005268636
7924,248950.26133663103
16365,276979.3799642311
13988,395075.1491415316
7415,218432.6417471309
6661,168778.43353213984
14496,186324.14488372713
15112,151139.08062423306
16444,164226.1770119922
8992,253355.97740327867
11054,387651.5350125273
3570,144883.13190713004
11016,76396.88457935826
10455,146065.9722416144
10478,216290.82411539875
7751,182367.81988024258
7913,395812.844822635
4883,187336.22508473037
12728,397645.28359183
11482,192451.46051071084
12561,165079.36024839885
2207,262200.44460518
11946,143169.465542115
10552,244212.34267270938
14673,145476.76536629244
6914,155878.71143836612
15988,138659.90338407084
3878,194676.225157378
13937,186425.8923101739
11208,206009.35697133423
3466,109636.95007152016
2799,195054.02328587053
13802,234814.8182429911
15790,133874.94206151846
845,311387.3271962271
13261,206038.3853119512
9986,206038.3853119512
4771,266098.79297200183
11763,284460.7314181958
13249,469410.17311174195
15982,232565.67639976193
5295,161616.41580556284
2828,289852.2820059589
12717,198629.80281284163
14541,158582.02678375528
12898,159716.4869499709
15190,423816.41486555635
13553,244161.5594490763
11589,196044.4672342617
13168,254614.96162521988
14224,183959.9785555687
11844,219314.36807458938
14578,148448.66869764146
6770,241545.6136091773
1003,139013.65921660728
6716,160119.2237528945
6204,382796.315007146
10213,297522.66607624775
2961,220476.07991992016
14134,186425.8923101739
9134,182193.5856282112
9906,270554.31152503827
12114,202328.35695760642
12706,175742.27194371878
192,271395.20026906364
11022,191830.35773912593
14712,323155.3898552987
2659,428975.1701992248
7602,206293.93514636875
3009,148918.77415897005
4533,413397.3154758126
5620,152302.64286424132
12312,159782.4443278325
10896,179841.90903011442
7532,147510.88265442805
5696,414999.58699420234
10743,419673.8238915361
16708,172401.63692577957
5430,187097.61938536083
4362,201809.07390072572
15599,180976.68817975628
8197,148521.8390189421
8502,91264.11818377164
554,119504.5027138085
16301,186425.8923101739
6206,398384.68015502195
10523,192599.63168197602
7221,184273.65885116628
5906,165385.85619041664
6724,173111.416449871
9167,223849.75658794108
10380,220216.43362425748
6209,148570.92046681826
14298,139347.98827989775
6854,181629.34438687592
15218,179902.560532698
5081,189252.65551154065
14572,217505.2875295699
7743,207164.75945190608
11071,231457.19399625683
10673,172831.93823791057
16276,309060.98489184905
2840,196302.5928362761
14414,378644.9757345895
15739,254634.3397114151
4743,178663.911789525
3156,333589.52748038294
14879,159770.06028136477
758,146968.64719997274
14304,160996.1311374717
1210,328850.96592091105
1137,180897.5838976025
6026,194389.06929467435
841,152880.48646392778
3993,157658.17925891475
16554,312858.67763066164
27,156524.13853462806
13015,206265.9530096962
9428,167747.59113189057
6885,197075.08121799052
2410,182415.5501573232
743,261356.4428411835
9361,306739.51182655816
14016,195344.67581686995
5040,395843.3417607397
14255,152904.13421227527
291,216909.76302120293
3937,184113.6636264422
13374,275071.0946761062
14948,213982.78953626147
37,117358.05065333958
8226,297280.9735678046
9547,150265.08447275727
1000,267975.73952835926
12406,153375.51415230948
8314,224215.42219966702
960,149630.87885241283
31,196826.1266997835
5905,133873.58492597204
15833,364949.1932147178
8146,248117.54218649268
16718,117083.85642469522
2231,183805.0793711499
11286,188108.3983274371
8275,146871.21616852423
16706,447468.03239838924
6594,100805.37492478313
15521,241077.23422267556
1131,235356.98950649018
9595,166877.46739371642
8354,266549.6785074
15777,110449.88641084943
2330,281067.52156836237
13382,146156.16137675996
16721,101069.0105970583
11393,145542.79479425005
7009,193915.93544007378
1474,167728.9331817408
5816,159706.389300151
16032,211579.57406506612
3422,336118.6300990123
7231,161247.61140436132
1565,139385.33640605924
10574,124367.28821672665
1107,164975.27229168217
1458,175679.69901708464
12716,458812.8446434772
14039,170106.02529004109
7099,295331.03644425684
4498,264787.8687947091
16394,136040.68353941487
8760,164780.39208833198
5016,142302.92381211836
1097,76422.96686701296
5433,176922.67697338105
7847,211919.42287125927
2903,417678.8633734454
15929,263940.88419269875
9066,396032.53562845016
16152,243258.43495646337
12383,294618.4388644755
7591,289569.3430568006
15435,121940.32176490588
1556,268712.21350399783
10644,253411.7773380533
5333,180000.51354003343
4266,225647.81422767404
7946,241119.45311444075
15594,192522.53160407898
12127,206967.6810208099
7697,456682.3217209545
10020,182481.95049885404
8999,245747.29901546772
15708,186941.10822865664
510,235131.77891993208
7239,129268.62765655087
414,298440.48088235164
9095,157711.20698343188
6136,197359.12050333672
12482,231739.7946206097
1254,139626.00776392137
12989,224224.52710465144
2923,420488.81571579276
13845,122666.69940913415
11169,181629.34438687592
3031,386878.77006240364
12704,262471.8810121508
3430,190080.20263470788
4483,119958.36313394862
1438,166351.24327167805
7790,160294.25099934335
10260,181720.0124435352
8340,194363.40959975004
11099,157894.92385778687
4392,157409.42255891996
1551,188466.7902959103
6566,275656.55858357
12689,187111.22326708093
16117,186096.7859552618
2800,398565.82154053205
7779,247921.44033567642
4546,172513.43567434986
16734,215537.26949063668
2506,148743.00273776567
12457,186272.89678713935
14626,128848.7917126095
9816,180582.355660504
5055,170495.70095639912
13894,176894.90004311505
2676,182363.90578264874
13860,236303.6816728706
3029,182783.84885449492
5048,191619.12885149798
12857,117156.98523212616
15813,136573.66419987474
9973,161321.6110375373
6664,274698.9670127597
2764,249182.8863510788
10746,127795.26069659054
1068,258491.57508343132
6797,217321.8098363006
384,148462.1259443148
16012,76422.96686701296
10891,265085.8423091355
1110,119986.79330631725
10284,378298.765862703
15508,191494.27002255866
6000,76396.88457935826
15275,214821.75300127527
5312,123631.50103881866
391,152475.3225123122
10154,165182.6414063259
7256,185331.92460128965
7947,170480.67678292777
4097,175273.27752164428
1526,420727.46304313734
16261,280171.8798086197
8470,164478.1885887784
3270,239871.88811477157
11212,253351.33548008362
1261,195055.22536615835
13456,127644.41064535384
3862,206177.10263169382
13241,187755.13288211502
8526,238340.02968645637
5013,253499.29170432486
10205,282859.74440447666
1346,221597.69940943303
12977,252663.09315028673
10073,156663.60676105763
9623,206325.67727436303
10590,191160.5600776942
2773,244581.49663438386
4444,254526.29202964788
442,180444.08355514816
8376,208841.669274361
13461,205935.95463609684
13229,179539.2573243668
8718,181629.34438687592
12847,182193.5856282112
12117,254260.42246228014
14510,186611.07974892497
9254,324089.3127806053
16290,245282.91803508572
3936,252316.50915472812
12526,181629.34438687592
7302,266604.01832293626
3268,211377.3522750462
13230,243719.82163636704
12695,206293.93514636875
14761,263623.834775002
15771,245484.18272585783
12598,252044.50155028395
15357,171471.4712245
9874,131416.57673832172
7582,206278.42898465236
16604,448729.49568838533
2023,148799.23343634317
13932,161702.7577540738
13300,102322.1563265116
14040,202327.12800834715
12612,186342.56232496543
14843,328685.4448844564
5242,173988.7501171988
1343,139626.00776392137
14576,190842.51811349104
6257,120184.82517109622
25,181793.4484560485
11043,271746.3077367117
5047,76734.16609019815
16080,216252.881407258
2161,241654.32339701575
2444,234994.74147963114
5459,267349.40334095986
9033,142969.7576809543
11539,198733.99680254125
14256,198674.69535651806
9219,246977.75199535984
13840,334148.4404438568
4848,223679.69961427807
227,164405.1517977811
6238,215279.97859418747
15530,182371.87044147003
594,167173.99401140233
14505,102135.9891925529
11748,180431.49988644477
13771,140347.9292687948
5778,216809.81075225412
9820,110556.89045631535
14066,199858.216722021
8498,212260.1235257628
6058,262206.2170567266
